"Weight" "L1" "L2" "L3" "Height" "Width" "Species"
"911" 922.052757956134 38.639293992524 41.9728636955108 43.9222767685782 25.9777098277423 16.3101132776286 "Perch"
"912" 199.88200580468 21.1099334557089 23.2170224601086 27.0438695867928 41.3702998254789 13.9058800016647 "SilverBream"
"913" -51.7559391807414 9.92684755818392 10.0055319799357 11.4848148951211 15.5064387522916 9.8108808743878 "Smelt"
"914" 172.672966419525 22.4955373287277 22.0902185887874 27.5962156002389 24.4875609773806 13.4072147479095 "Roach"
"915" 798.207475032857 35.9893666940178 41.0686916262003 41.5376488554454 25.9430695540153 16.1107219365642 "Perch"
"916" 159.674150357734 19.8263076774616 20.7828425546903 23.0063177807241 27.212025655122 14.9962734820641 "Roach"
"917" 457.86660057195 30.2752338208937 31.4834658921978 36.4241591582365 36.7296515618195 12.0276076822509 "Bream"
"918" 11.8091690539286 10.7667416708481 11.1674549550928 12.188841498134 18.2921371100908 11.4506634011022 "Smelt"
"919" 149.812426248696 21.9373721545349 22.168041001123 26.4344010118961 27.7616461060517 13.2306386812538 "Roach"
"920" 161.351497083338 19.7261554885792 23.9049308271426 24.8339961193689 36.2093964476087 14.3468074000847 "SilverBream"
"921" 1008.56661682251 38.8572930645402 41.9829209455589 44.5798023305772 26.6925849897664 14.9137706341272 "Whitewish"
"922" 261.089285719172 20.7089774272395 23.1082635382789 27.3745267054752 27.9865401986981 15.5293012247741 "Roach"
"923" 85.2104858532225 20.1132895598774 20.3603142483302 22.9000895960011 26.4807666351483 14.5979154466413 "Roach"
"924" 912.025966727115 38.5658970368479 38.7882558275896 44.7199664255553 40.6451862446167 14.6451010447442 "Bream"
"925" 575.465918015195 30.7867962296624 35.1296327879018 37.6469744924256 37.0807542933895 14.829894273205 "Bream"
"926" -28.1572435564049 10.5665626855128 9.36644237104937 12.0368233894816 16.9125170084139 10.3995400565133 "Smelt"
"927" 128.95963616624 19.7593985607743 21.744640005999 22.7673537870206 24.0614290214949 15.1162353393444 "Roach"
"928" 23.1454959606237 15.2795398575282 13.8136095133762 17.3139398680356 41.2731916770333 14.0358837924791 "SilverBream"
"929" 278.672413576803 22.5586799120506 24.8383270537484 28.6494451893467 38.2615388862615 14.7557853315985 "SilverBream"
"930" -21.4891660823768 11.7522934306304 12.9777818708225 14.5319668631165 17.6270676144742 9.56443447807565 "Smelt"
"931" 123.68440141159 18.3799473637469 19.3426543952057 23.4531736301117 29.0566895677572 16.0007682907309 "Roach"
"932" 752.361864147284 33.379532912351 34.6051942735707 40.7426482312368 39.0713605008872 15.3811873214659 "Bream"
"933" 234.952909362682 26.305501223347 24.7091939850648 26.4171804945741 24.6369407346755 14.8987518303658 "Perch"
"934" 128.292751087132 17.8993935293541 18.0350082060971 19.1960061533664 27.2428268843436 13.6806612001102 "Roach"
"935" 548.345072061068 29.0547284845264 31.5572301285794 34.3614410046905 28.7551653489335 17.6619846936301 "Perch"
"936" 96.6335408722871 13.1537603464006 15.0480976949567 17.2510089645778 26.854431947493 15.2647057420934 "Perch"
"937" 6.09454908881695 13.7060328309621 12.301068326462 13.6218908663444 17.5546930304753 8.72995372290512 "Smelt"
"938" 705.076354596617 34.3863572078957 37.3368359065075 38.2668247067817 26.7761244564856 16.4493741817166 "Perch"
"939" 470.852139930693 27.989717068194 29.6530170030164 34.108189127398 39.5099018447789 14.0382164770046 "Bream"
"940" 130.58527646101 20.7598748745235 23.7940303642456 24.5320066946817 21.7981779832894 14.6257703591431 "Perch"
"941" 254.799131297662 31.3682188757648 34.2326547903019 38.3383464208194 14.8954133209932 11.2801311214026 "Pike"
"942" 451.815799079994 27.6782615309293 30.080618085003 35.451707963582 38.9765198336158 13.6104433108476 "Bream"
"943" 311.276551478662 21.3450303013353 24.835097219387 29.4740523548502 40.7134444698985 14.8307610725565 "SilverBream"
"944" 745.054029021976 33.1452230456221 37.2141757230946 43.0379255999583 41.2162650389665 14.838254685352 "Bream"
"945" 480.312385581662 26.5903134397627 27.9932313775917 35.1503746190051 39.8417535192189 15.6639861211761 "Perch"
"946" 546.180463879818 31.0796075908277 37.7269589915039 39.3976423121438 38.2768853288858 13.8810689029342 "Bream"
"947" -65.7550693141463 13.8365199190557 11.3079347395318 13.2225204824224 16.8197512573404 8.62915824395933 "Smelt"
"948" 958.857414545443 39.0484131173235 41.7530833762607 45.3390340670356 39.5769198395509 13.693245225146 "Perch"
"949" 470.467514781471 26.4515112276077 31.358884220801 34.6409644848894 39.377252245539 14.1896443640804 "Bream"
"950" 567.698881306266 30.1738839723856 33.9172959336076 39.1506574623202 38.5547889079439 13.8902941280046 "Bream"
"951" 696.747175700215 29.6433981063912 33.5189311436381 39.0704714907354 38.3833971452322 14.1540183158485 "Bream"
"952" 349.662693449792 31.8950835169557 35.6733819211393 39.0834514393341 15.3743460909432 11.2260436860824 "Pike"
"953" -29.9536656916249 11.73817391207 12.8872756805611 12.7233591471556 16.154006817097 9.44388228961892 "Smelt"
"954" 143.98042979559 19.5880122903205 20.2903833109661 23.4514820365682 28.6692479802413 14.8043227910722 "Perch"
"955" 1005.47569576406 37.5133966267475 42.6146260799772 43.050918494166 30.1047076927648 15.0746942800352 "Whitewish"
"956" 125.592425757401 18.9264475187708 20.8775601038849 23.0057434897361 26.8747549256813 14.1714408797723 "Perch"
"957" 253.120365930947 24.6704741924608 25.4527487494221 28.1144502310826 37.9905373028739 14.7930178295714 "SilverBream"
"958" -45.8715357362183 12.9673093493324 16.6788755552596 15.4321851065063 18.2980268783307 11.9310232873523 "Smelt"
"959" 440.70003645829 28.8538907652735 30.5938005448093 35.5347107143598 39.6736653651828 13.5763628638217 "Bream"
"960" 114.562175628023 18.1912304391261 19.2805092499332 19.8426018002457 28.4535934192092 15.4499770546013 "Perch"
"961" 749.830271814241 31.5773506595983 32.058603728909 36.7690625072568 40.8937554494946 13.4445362609231 "Bream"
"962" 1.71109308474126 8.7714181149914 12.8824473538726 11.1644951763451 15.5092043962295 10.0136428818132 "Smelt"
"963" 137.254747329109 29.2676707936515 29.6713388933098 35.8951738008715 17.5068775789902 9.89389315480253 "Pike"
"964" 92.1881884504809 17.993622101798 20.2181371587453 20.9765816259505 25.407040846614 13.1507227529323 "Perch"
"965" 109.827269003965 21.1548491743325 22.695180844892 23.2047404889122 22.9751119354146 14.8413375006705 "Perch"
"966" 109.150394619261 21.7822897213251 23.7380321996585 24.3036215314958 21.0061594976423 14.5758872610448 "Perch"
"967" 670.699095455948 33.386690064118 32.4220621407634 38.8625717983663 37.8440405429839 14.0784683167551 "Bream"
"968" 934.517796631417 35.8048239900366 36.5107468566474 44.2111670516648 41.0574030544769 14.5431731006824 "Bream"
"969" 653.800530110228 30.8071298452787 32.2164337889037 40.2414079637898 38.8485680940101 13.4941228146562 "Bream"
"970" 193.832946680593 21.7496002716172 23.3833936433647 27.1533047531007 28.4532024160751 15.3339815115439 "Roach"
"971" 292.537402397705 35.0085176461375 38.5538568667459 39.8927475099648 14.6938863886356 9.96682046699295 "Pike"
"972" 166.863990908123 18.5233726392628 20.3933684463224 21.9909481283495 41.5085626961586 14.7258474044767 "SilverBream"
"973" 571.048563998137 31.5030627560996 33.6030178314392 40.3743479084636 38.507754571262 14.2453919159628 "Bream"
"974" -46.6200406404734 8.37061125375442 10.7005661252744 9.21015610912337 16.5255653022921 9.75159797131203 "Smelt"
"975" 329.985134405154 27.142263469847 30.1855160003006 33.5082877476334 38.8035167827733 13.3436793483158 "Bream"
"976" 385.95677800467 24.4266170798982 28.1018507874737 28.4038104124738 29.8507088400343 17.9382960234618 "Perch"
"977" 108.64789666749 17.2645396265319 18.3505384271119 21.0414834471606 40.4856594471003 13.596473643346 "SilverBream"
"978" 507.942281691419 28.6678174010439 30.2758327658722 36.1516562021827 39.2940112019218 14.0293371333483 "Bream"
"979" 220.067974726277 20.5492404947938 21.984584302976 25.6572267656014 28.6529502539228 15.0536687737409 "Perch"
"980" 761.281538158624 30.5165408506152 34.6610601091073 40.6691098468194 41.8255230648435 14.8348359248854 "Bream"
"981" 452.550581529326 26.2942330937309 28.4500831291117 33.7201814224276 39.3708231402759 14.3650502216923 "Bream"
"982" 312.9869701495 22.500390545896 23.9907398747946 28.732123191272 39.719869596355 14.5870743953376 "SilverBream"
"983" 602.372194670355 29.9751095686613 30.4942457950771 35.7941073352858 41.478181555325 15.2961931190827 "Bream"
"984" 197.716490390033 19.9795469618377 22.8490571665567 26.3831160201815 41.41619265024 14.5745032595721 "SilverBream"
"985" 288.761415888742 25.0588157164652 24.6477200952094 27.3436398263218 41.3395054133795 14.7057509460154 "SilverBream"
"986" 641.686049887695 32.0572243723356 33.2762538030316 42.6891107109648 38.5376851317117 15.3732998817971 "Bream"
"987" 590.942730207218 31.3162797429553 32.4531123486812 38.4841281262993 42.5761764273122 13.8624464310486 "Bream"
"988" 1529.41092185056 55.8569906188406 60.1798137511529 62.0660311379567 13.2551958545723 9.33322454994006 "Pike"
"989" 829.176410203371 37.3607809722502 38.0439942410054 39.2989159148131 31.1535716616706 17.6919354533952 "Perch"
"990" 637.123639913316 28.1096356755791 33.7767648630334 40.7546521510391 39.8114654752391 13.1097888159285 "Bream"
"991" 717.67567121467 31.4578829584566 35.3121071565018 41.2614259485777 42.1845304564464 15.3363236633029 "Bream"
"992" 131.261971391539 18.9481917007371 23.976802565962 26.6235256100703 26.4456694749451 14.8279245062184 "Roach"
"993" 923.35094044931 48.0008968984358 52.2611160308773 55.3432322052151 17.2014828989013 11.14551276237 "Pike"
"994" 1261.78072891714 52.6367371348348 58.509456949408 59.5219556140124 18.3669049138146 11.648751049822 "Pike"
"995" 196.335095600479 23.449267231158 23.3738672434267 28.2070459623149 26.0644826912786 16.2138235794776 "Perch"
"996" 292.883581127668 22.5836657460297 27.3425189227485 30.6413668993679 30.1885444988696 15.2514536790789 "Roach"
"997" 972.656296811368 39.8360334257319 42.7270116846461 46.4911611830472 25.1848678415738 16.1467413110649 "Perch"
"998" 52.699860071857 13.5114538408884 16.7810663881103 16.8205167137294 37.6205256463242 13.28157453942 "SilverBream"
"999" 690.099826240106 31.5487852100222 35.4104550418013 41.3063665836811 37.2886626214164 15.0195875505174 "Bream"
"1000" 500.880033442718 28.5314123725889 30.7018091383055 36.1338474065711 39.183170059113 14.0992302309826 "Bream"
"1001" -0.129472174492641 10.0661240574936 11.8633751013802 12.7077699262175 16.9711795010949 11.8957984968053 "Smelt"
"1002" 261.494674256163 23.5122893846667 25.5544860051359 26.9792339477246 28.345128470064 14.9651225076547 "Whitewish"
"1003" 689.548970152202 31.2667295419504 36.8613187126011 41.8363105256822 37.6288522222082 15.3277584362062 "Bream"
"1004" 214.54898763725 29.644424140424 34.2872608574297 33.9859240124377 14.3428680952559 9.29327342483237 "Pike"
"1005" 25.8455214201729 14.238326567255 15.6507225850999 19.1852017511234 37.908101075503 13.1264813018524 "SilverBream"
"1006" 120.163920424123 22.3706634568663 22.473006752265 25.0176817866468 29.1942827412025 14.846704854961 "Roach"
"1007" 578.403897507783 29.6820843731005 32.7538584039807 39.2572014134376 41.205627147495 13.7249556099434 "Bream"
"1008" 171.654518550467 20.7620553676408 21.9658316504887 23.3817685422327 39.971134784601 15.2134199724654 "SilverBream"
"1009" 79.1971170664679 19.3995138827202 21.6939789904585 22.1569929801533 37.8624253556711 13.9679338408732 "SilverBream"
"1010" 234.519740431178 26.5627020912349 26.9223481364813 29.6769974739686 26.3214446850221 15.5677895899107 "Perch"
"1011" 347.856178005554 33.8238826183193 37.3983778532445 41.1279397482235 15.5906051634726 10.1936605147538 "Pike"
"1012" 950.02136209686 35.1287644696917 36.6566967759293 42.8638377484445 42.0934013871358 14.4552155397377 "Bream"
"1013" 695.192534792405 32.2456856605132 33.9514876493516 42.8564675714682 37.8672390094999 15.1860231999922 "Bream"
"1014" 167.26831566987 23.7610640127281 25.2457452159505 25.8697961614487 26.2285247732363 15.6723188415785 "Perch"
"1015" 10.4478501449739 11.5171800680492 10.0448179520552 11.8094680452097 16.6167045981917 10.0587771917856 "Smelt"
"1016" 313.950995295012 21.7228314964797 25.5915489244782 28.8601036848764 37.9892295282056 14.972048916116 "SilverBream"
"1017" 304.729192973088 24.8441579381209 24.3477126210436 29.8273757843421 30.6413144518159 15.359120544326 "Roach"
"1018" 285.703971178268 23.2959191359029 27.8951345457798 29.2238230755665 27.7630468166387 14.4081080197979 "Whitewish"
"1019" 57.3935721033931 14.5462065876016 15.7472319258501 18.3455211574573 25.5008045908555 15.7452369046337 "Perch"
"1020" 332.264452509419 23.7282012077032 26.0269345245216 28.065819755369 39.0253998666333 14.7800891326856 "SilverBream"
"1021" 534.335801175855 40.7865627267073 40.6676265378328 48.9610685220032 16.0178585675781 11.2542977448459 "Pike"
"1022" 324.958798236298 28.7644282042312 30.7360714139001 35.1049833049244 27.8116741025339 15.4652168766322 "Roach"
"1023" 593.228475178945 39.199783725185 45.0219822419412 45.8119145922017 16.7824579011982 11.2689420701623 "Pike"
"1024" 203.756525597591 21.218253159981 22.6748366142246 25.397482731586 25.2300827126883 15.2731119135033 "Roach"
"1025" 558.279835281088 39.621305942685 44.2275091337384 44.0047903355166 16.9095347626818 11.3434814171707 "Pike"
"1026" 14.592490241384 12.4732085732361 12.1123956270639 13.5457159413212 18.040763239376 9.15245752711353 "Smelt"
"1027" 559.060179010855 41.0218219639489 41.8408795627645 46.8140635957855 17.7284730423579 11.2208485888771 "Pike"
"1028" 667.416596226288 32.8366588354583 34.8480916929548 40.0085371129163 40.3565320872777 14.9648038693129 "Bream"
"1029" 699.306069692313 31.6488438117832 34.6312433955888 36.4157724258047 40.583049996826 14.190118374611 "Bream"
"1030" 575.849100693253 24.8488531303028 29.603446852899 33.2742713974245 41.9962418960768 14.948817747559 "Bream"
"1031" 299.397016540583 28.5414328545132 32.9817498011114 36.0775779346047 27.7524518558268 15.6838768298786 "Roach"
"1032" 57.017900234182 17.8216232410889 16.0294811570416 19.3925343430422 25.0602955338323 13.7975223568085 "Roach"
"1033" 1237.81435079458 52.2044648875803 54.6641825365887 59.1573703666415 18.5266719489175 11.7510871259422 "Pike"
"1034" 953.894306488125 38.1114992574498 43.1046450831194 45.9081249289634 35.8089224013672 13.5269420400243 "Bream"
"1035" 1222.98673041115 53.8456081852636 56.9358508376437 60.3761389454332 16.918291239993 11.4689667409594 "Pike"
"1036" -55.0227899048947 11.9609979192923 12.7201065986518 12.5040088457146 17.4185325580511 9.15816817213978 "Smelt"
"1037" 108.050219015539 14.1803001542681 16.6046556679766 19.7746006353461 25.7298428126053 15.2632360211919 "Perch"
"1038" 756.018636118947 32.2913327041511 35.8861698947608 39.4682748231017 39.6375797660211 13.7474950462612 "Bream"
"1039" 614.840784792263 29.4087124120396 33.1416237980246 38.8623787296232 39.5547085906704 13.9180273378371 "Bream"
"1040" 170.451171934099 25.473924347503 28.8783606705073 29.4428773309736 26.0367790769489 14.3847771492803 "Perch"
"1041" -39.4348903956978 9.50656669112117 11.6070523084233 11.3168285481854 15.5291418427483 10.1345922913312 "Smelt"
"1042" 248.596711058039 32.150544090929 34.0086835469642 39.2270820030958 14.2740530257822 10.9586967399236 "Pike"
"1043" 206.171469923541 21.8979255165449 25.0373623786949 26.0796114658874 29.5825967809816 14.698438583412 "Perch"
"1044" 98.8200303173641 12.5586306206371 15.9642346711376 18.4861786379301 38.1395733229359 13.0542378973717 "SilverBream"
"1045" 326.009288647808 28.2718675033821 31.9132155821116 35.1034051959147 26.6186395516067 15.315971895065 "Roach"
"1046" 280.87628301501 25.2682120738622 27.6941883500512 30.7881353183051 26.946361348684 15.6743898410948 "Roach"
"1047" 550.938576063102 28.5391996871835 33.1500076929839 39.2827385575756 39.8708603010052 15.0157342685375 "Bream"
"1048" 594.040662740746 31.4557296789595 34.5491355299787 38.4231780547868 38.5664766020912 14.2393871101399 "Bream"
"1049" 435.607718604529 26.9234994324746 30.1018333420927 36.2686592873625 35.7091307309385 12.8303533203056 "Pike"
"1050" -56.4925524923364 7.93583413458746 8.09823805819224 9.64418028258802 24.269004428222 16.4469651350876 "Perch"
"1051" 981.042579911715 41.0930934907968 44.1001280586952 45.1888611046661 26.1969970401733 16.5210819085097 "Perch"
"1052" 34.5844583664289 16.9785923316144 20.9856812715785 20.4980321219096 27.6588073849981 15.2179818136018 "Perch"
"1053" 317.676882342217 28.2802736025888 31.391599695343 32.6091120016104 24.6559369383195 15.0794719504365 "Perch"
"1054" 744.341242414669 33.9721812240982 35.9826700973158 42.0229596492663 39.9268615493923 14.9011319670509 "Bream"
"1055" 266.875156703536 33.2741031258583 33.7460206895121 39.2420700867136 15.8601301029777 11.3089848970412 "Pike"
"1056" 43.5110347393224 14.8106022232024 15.1313392517632 19.4099388426003 38.5341779241627 13.266613738719 "SilverBream"
"1057" 948.146085772306 35.2094496789686 40.1631171530575 45.0146854951574 40.3921576214324 14.3708417936625 "Bream"
"1058" 139.410086495912 16.7768433036927 19.8954239865028 20.2211101081105 39.2066614694165 13.7499268410373 "SilverBream"
"1059" 100.602943050593 19.4895897542313 22.2785576036971 23.779186060403 42.2954112171234 12.9456408268157 "SilverBream"
"1060" 985.110915207431 42.4811492729161 45.5609177218042 45.1956666902114 26.3173516022471 16.5774889431335 "Perch"
"1061" 966.491659398108 39.3409376512312 42.9298565773204 42.3650927187919 26.3842016450482 16.0347476753353 "Perch"
"1062" 407.762428067837 23.8074293982962 27.9942272370368 30.3038610498914 41.6610986399574 15.1749565684463 "Perch"
"1063" 320.969557369867 25.1109400690027 25.576651724787 28.0127459304029 24.398642635943 15.155528933591 "Perch"
"1064" 17.3028539555843 9.55129263754399 11.9411892323847 12.0206550181606 17.6783025394163 10.2068179372169 "Smelt"
"1065" 73.9965263439037 18.6992444468478 19.8589486850117 22.2700270934658 25.4636357519051 15.6709899393011 "Perch"
"1066" 666.286418875394 32.5703117199254 35.6184836390571 40.5798823973002 38.9837267323106 15.1764869488706 "Bream"
"1067" 32.9175481824707 14.0887274880451 17.2772233651065 20.4132941548146 25.7982255826356 15.7171742197483 "Perch"
"1068" 0.910744484643732 11.0121165713585 10.811713727837 12.6059619159727 15.376174304363 10.553752584047 "Smelt"
"1069" 31.2853610321909 10.5893933742529 11.7840611517282 14.2700731201325 18.3283257432178 11.746443145063 "Smelt"
"1070" 104.441812220277 18.9917276995876 18.9223574518799 21.4340215743702 41.4648308321807 14.8410867902258 "SilverBream"
"1071" 450.829468148521 26.5829802254892 27.7514245314268 33.2486504950871 36.1845615113417 15.0966971082164 "Bream"
"1072" 83.5161022155458 17.5889866973112 18.9974872976096 21.1433388602588 23.5229026395622 14.5284504698123 "Roach"
"1073" -0.71554034956236 12.7906728328708 14.8314008818007 13.7732886837823 18.5211169445624 13.7117904486545 "Smelt"
"1074" 142.761908153209 19.3027608716973 19.1058263362233 22.2548811845837 27.8838341035542 16.0805928631776 "Roach"
"1075" 947.077696319293 37.16604327939 41.534210398433 49.2815230182483 39.1675916169549 13.9133034974944 "Bream"
"1076" 750.948459359502 30.7201505156854 34.2969386997176 39.2645230286059 39.0323554879941 13.7397512992109 "Bream"
"1077" 895.074601031732 36.7272578150839 37.9456789384699 41.1065751071108 26.6126267116501 17.7992214250174 "Perch"
"1078" 639.661205419036 32.2357437399363 32.4566111800714 38.6573525389674 36.9902666843654 15.0232583832563 "Bream"
"1079" -0.393170671820256 11.0050350129524 10.5445891435467 14.6076531182315 17.0443368068041 10.2612125238898 "Smelt"
"1080" 915.315359275864 36.8389163936618 38.8774260073666 47.7521554556628 41.4905886569572 15.1741569895018 "Bream"
"1081" 106.667445761702 16.4648012051277 19.5452512060674 22.0013017392146 39.3660697678165 13.7985767136681 "SilverBream"
"1082" 539.863911771052 30.2790036505807 32.8428123005501 38.3592161181261 40.4252182165411 13.4985789877025 "Bream"
"1083" 740.518076701533 31.3029656647272 35.4156751494037 38.9778981010128 40.8554810078392 15.0775583577827 "Bream"
"1084" 677.090634236971 31.5222486903997 34.2285195287386 37.8086898170982 37.6585433653191 15.2083749776825 "Bream"
"1085" 1004.86393733409 32.7785046670637 36.2638451538673 42.9823861793529 43.2953710122143 15.0535821227816 "Bream"
"1086" 175.588016416144 24.343995738637 25.4546106674863 30.4958627078134 24.2606031073411 14.0613227395022 "Roach"
"1087" 174.736600096704 23.0581719963486 26.7225140013988 28.4302947972471 36.9679420170088 13.259429752632 "Bream"
"1088" 255.405387592951 25.5301631305947 29.2261801404089 29.7923117334213 26.1235840176859 14.6837720499681 "Perch"
"1089" 216.585251338787 19.8487558288595 21.9110862128149 25.7390442937478 40.0561020414337 14.0627727423927 "SilverBream"
"1090" 180.111499914367 22.8680531208856 23.083354269648 25.4001682379627 41.646202902479 14.2270032715568 "SilverBream"
"1091" 427.880342780162 29.192021771041 29.9619730670206 33.9482434449215 36.7384259784077 13.1771553306186 "Bream"
"1092" 114.782403066963 19.4531663750539 18.8949286905056 22.5781054165148 28.3975618723803 15.4550792512003 "Perch"
"1093" 274.546466392278 24.4943190544624 24.5141752879436 30.4139412661152 40.0733520825115 13.7386092622298 "Bream"
"1094" 89.9162852298642 14.9358744024122 18.4305219635274 21.6216092099427 38.4189986467742 13.2419664193229 "SilverBream"
"1095" 163.052178524523 23.2456594484528 23.3509627214731 27.8557347803622 27.669603521206 15.1898989039758 "Roach"
"1096" 117.88038683274 14.5577772783217 17.3577758761575 20.1042338087271 37.2332209657973 13.6251833348398 "SilverBream"
"1097" 196.576757620743 30.7628376976943 33.4228440489564 33.9883341775146 16.5075476532905 9.81856211848708 "Pike"
"1098" 18.5689048041137 15.2171809541346 14.1239842826402 17.3999822034909 23.1594989541503 14.9156670558587 "Perch"
"1099" 696.969339249903 31.1787438052707 34.7013761150405 39.7917894324315 41.508943602139 13.6326815137362 "Bream"
"1100" 700.337289112433 29.3234023687378 34.331390339842 38.1674450138103 40.0740510534309 13.7854248845672 "Bream"
"1101" -12.80793911118 10.4447778430776 9.97570054156219 10.7765860690552 15.0427230471184 9.59624200888031 "Smelt"
"1102" 729.461560382123 31.2644063814825 33.7896276107416 38.0584740725079 39.3924592156228 13.9424686294314 "Perch"
"1103" 1574.45310733079 57.3384956319945 61.1609562072066 63.5162126403416 15.6945862256218 9.49179209177938 "Pike"
"1104" 300.775677958727 24.1601130095553 27.0901184153609 30.3195988121569 22.9679549704676 15.2371352164527 "Perch"
"1105" 163.676126282923 21.6618295373745 24.6643248720971 25.9898720024621 25.8913170979643 14.0049113897136 "Roach"
"1106" 99.9036998608977 17.9627202056276 22.988236789624 24.050454439411 26.9685117505418 14.6285920101973 "Roach"
"1107" 221.385403243695 20.2773494875 21.3753878429445 25.9767524088881 41.1407555063157 14.2019400603599 "SilverBream"
"1108" 925.551206594391 35.4247454458791 37.7879677992273 43.6591948286256 42.8740397227607 14.7800941731318 "Bream"
"1109" 115.243164153712 22.3780966702674 24.0676762640883 24.7533583326403 24.5181844423147 15.9400805828192 "Perch"
"1110" 609.664488885017 28.7886186211994 30.7590870731867 37.8022171919421 42.4756944667737 14.6102716587565 "Bream"
"1111" 260.967552594631 24.5172996121227 28.2858912470849 30.0384091365565 25.570574855011 15.7025741491967 "Roach"
"1112" 88.4529947739888 21.0608427399661 20.611653086524 25.0882928516519 26.52344665254 15.148367757635 "Roach"
"1113" 710.630948422597 31.6117464145695 33.6110439312481 39.3321922944668 40.2718782562414 13.518615476277 "SilverBream"
"1114" 297.775906672572 23.7000422059612 26.7572564962581 30.0307495660597 42.0689781897861 14.0481991879272 "Bream"
"1115" 507.214010406956 30.4368641228318 32.9817365541431 35.3995299488865 30.7099151083316 19.2980975866887 "Whitewish"
"1116" 129.211799571045 22.0800874937108 23.1884083828944 27.128376098697 26.6948080224108 13.6095056874552 "Roach"
"1117" 615.344482929877 30.7033880337641 31.8478765409583 37.8282179783503 41.887984623186 15.1140958170319 "Bream"
"1118" 522.222582574006 29.6368756258345 31.4678113460255 34.4897130054831 30.3583674917441 19.6666236314149 "Whitewish"
"1119" 492.143761909463 39.8533571151287 41.8267075257772 44.6098597544031 15.9865542402805 9.90608445111905 "Pike"
"1120" 619.0067655302 33.6476112073485 32.9153829332019 42.7121548000828 39.5599419675682 15.0059084763824 "Bream"
"1121" 779.888208050544 31.2448562790438 34.5983383383813 39.4973724574905 39.4897280221612 14.8399094731422 "Bream"
"1122" 943.052018918533 38.4444672468541 40.6759678503713 45.4015627419488 37.1868682519627 13.4989855545902 "Bream"
"1123" 795.132219174052 36.6355044746372 38.3237412683377 44.1529273959766 25.0145075569496 15.8293682245349 "Perch"
"1124" 906.664957202659 34.2096457624112 39.1372132229692 44.2214278776938 40.3749377582112 14.2739228358981 "Bream"
"1125" 809.876564378149 37.0420586781862 38.3329876363989 40.998292337018 30.5764205112923 18.0140422786684 "Perch"
"1126" 931.904230852303 35.7188233863671 36.8619965701731 46.450788064269 41.0904760857909 13.9569985277288 "SilverBream"
"1127" 145.938464146327 18.3715405278846 21.2309910997011 21.3311231924568 41.8234959730177 13.9464113583344 "SilverBream"
"1128" 415.590901035944 26.7140343233541 31.8572535298623 35.9952594310772 40.524760177015 13.727933747506 "Whitewish"
"1129" 244.093506257197 25.7410843377649 25.9716618675881 29.4765073853994 25.2188805010002 15.847645018002 "Perch"
"1130" 872.231224884572 33.8394496557918 38.7648747468343 45.0893578685765 40.3814561745614 14.5152731132311 "Bream"
"1131" 250.238701453081 23.1593134478991 24.1656101665658 27.0312874639157 25.0841870300708 15.8990458120521 "Perch"
"1132" 180.699750159831 21.4698132535898 25.1813720036573 26.2595071415678 25.4586343438937 13.850135371681 "Roach"
"1133" 105.445843609337 16.0001398972739 16.6590160963432 15.0177436480081 37.7121444242729 13.3710568834827 "SilverBream"
"1134" 25.9452732401395 15.1917187853645 16.9012697897736 15.5239110840983 38.683605366199 13.5929259036814 "SilverBream"
"1135" 191.440336412443 21.3942763661902 20.4155108662789 23.8113849517385 22.8837573612712 15.0317084499684 "Roach"
"1136" 126.621730316191 17.2156269908587 20.2850109403789 22.5059201726697 25.3001738465661 14.1249409628152 "Roach"
"1137" 810.815243428189 32.9272713022709 35.6556872343158 41.7317151466976 40.1670050375115 14.6057020240844 "Bream"
"1138" 158.272986738719 21.3821892902018 24.1676263475821 23.0500044772204 29.7136637611196 15.3552446300574 "Perch"
"1139" 1023.31455824701 39.3481801097264 41.2432737836028 45.1415669241885 39.165541424023 14.5438664859003 "Bream"
"1140" 320.456136256213 25.5453338888672 27.8043886329436 35.3109726734732 37.6349045265912 13.2306477340273 "Bream"
"1141" 475.089677168748 28.2327288915406 30.9031304074446 34.7120653264929 39.7762086887621 13.4533968111296 "Bream"
"1142" 650.340172631467 29.7219882276381 33.0695288934346 36.3839718415106 40.2800379575365 13.7018186430746 "Bream"
"1143" 527.655707718245 28.7909169481499 32.6302499645288 36.6061542352262 39.2059083840866 13.4054110474365 "Bream"
"1144" -72.8476559040849 10.8849964528636 10.3120662460462 13.9881712836939 16.2755293073526 9.67502526572117 "Smelt"
"1145" 393.34082296495 29.322962807377 30.0607152394041 35.166231193901 36.677552735168 12.9892235089202 "Bream"
"1146" 131.670903819699 19.5237879372683 21.5113332846948 24.6724888526518 40.6315811824247 14.6851372762777 "SilverBream"
"1147" 619.025323329355 29.949255929871 31.6729494517819 39.6449399247367 41.2043098954531 15.1973681264864 "Bream"
"1148" 389.942208299254 34.8058189525412 36.0635380256463 41.2461571257982 16.325295237993 10.4448125462011 "Pike"
"1149" 1618.86688772386 58.8398343831494 62.986711616368 67.8486468142632 15.2381401574101 11.3124053209966 "Pike"
"1150" 983.092575664652 37.7258009932184 40.5713376680791 40.7325447892889 29.2480706757114 17.916115161538 "Perch"
"1151" 129.504474979317 16.9404479184791 17.409718030246 19.0429778989608 26.8638785418635 16.1404075020516 "Perch"
